key,externalId,name.en,slug.en,parentId,orderHint,webImageUrl,iosImageUrl
c1,1,Type,type,,0.0001,,
c2,2,Occasion,occasion,,0002,,
c3,3,BestSellers,bestSellers,,0.0003,,
c4,6,Sale,sale,,0.0006,,
c5,8,New,new,,0.0008,,
c15,15,Houseplants,sale-houseplants,3,0.0015,,
c69,69,Sale,sale-succulents,8,0.0069,,
c155,155,Houseplants,type-houseplants,1,0.0154,,
c157,157,Bonsai,type-bonsai,1,0.0156,,
c158,158,Sympathy,occasion-sympathy,2,0.0158,,
c159,159,Graduation,occasion-graduation,2,0.0154,,
c160,160,Corporate,occasion-corporate,2,0.0154,,
c161,161,Birthday,occasion-birthday,2,0.0152,,
c162,162,Moneytree,type-moneytree,1,0.0158,,
c163,163,Succulent,type-succulent,1,0.0150,,
c164,164,Love,occasion-love,2,0.0152,,
c165,165,Orchid,type-orchid,1,0.0158,,
c166,166,Tropical,type-tropical,1,0.0015,,
