productType,variantId,sku,prices,tax,categories,images,name.en,description.en,slug.en,metaTitle.en,metaDescription.en,metaKeywords.en,creationDate,articleNumberManufacturer,articleNumberMax,matrixId,baseId,type,variantKey
main,1,A0E2000000021S1,EUR 2562;USD 2453;DE-EUR 2562#sunrise-store-berlin;CA-USD 2453#sunrise-store-ottawa;PL-USD 2453#sunrise-store-warsaw,sale,Type>Houseplants;Occasion>Sympathy;Occasion>Graduation;Occasion>Birthday;Sale,https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/BN1890.jpg;https://github.com/evgueniazet/rsdzen_images/blob/main/FYF-885.jpg;https://github.com/evgueniazet/rsdzen_images/blob/main/sku1440095.jpg,Premium Dish Garden,This beautiful dish garden includes a variety of beautiful living plants planted and organized in a way to be visually calming and appealing. Our Premium dish garden is large and abundant with quality plants that are sure to make a lasting impression.,premium-dish-garden,,,,,JC4235PP0XXJ0101,79311,A0E2000000021S1,79311,flower,A0E2000000021S1
main,1,A0E2000000021S0,EUR 4625;USD 4615;DE-EUR 4625#sunrise-store-berlin;CA-USD 4615#sunrise-store-ottawa;PL-USD 4615#sunrise-store-warsaw,sale,Type>Houseplants;Occasion>Sympathy;Occasion>Graduation;Occasion>Corporate;Sale,https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/Classic%20Peace%20Lily%20Plant(2).jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/Classic%20Peace%20Lily%20Plant(3).jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/CLASSIC%20PEACE%20LILY.jpg,Classic Peace Lily Plant,This lush peace lily is the perfect plant to send to celebrate today's special occasion. A favorite among From You Flowers' customers because of its easy care requirements and deep green foliage. Available for delivery to an office or a home. Hand arranged in a bamboo planter this is the perfect gift to celebrate any occasion.,classic-peace-lily-plant,,,,,JC4235PP0XXJ0100,79310,A0E2000000021S0,79310,flower,A0E2000000021S0
main,1,A0E2000000021S2,EUR 7562;USD 7554;DE-EUR 7562#sunrise-store-berlin;CA-USD 7554#sunrise-store-ottawa;PL-USD 7554#sunrise-store-warsaw,sale,Type>Houseplants;Type>Moneytree;Occasion>Graduation;Occasion>Sympathy;Sale,https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/bloomscape_money-tree_slate-e1643402075928.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/just-add-ice-house-plants-262768-64_600.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/the_sill-variant-white_gloss-money_tree.jpg,Potted Money Tree,"This Auspicious Money Tree is the perfect gift for a friend, neighbor, or loved one. No matter the occasion, this thoughtful plant is sure to bring them the best luck and fortune they can imagine! This tree thrives best indoors with medium to bright indirect light and deep but infrequent watering.",potted-money-tree,,,,,JC4235PP0XXJ0102,79312,A0E2000000021S2,79312,flower,A0E2000000021S2
main,1,A0E2000000021S3,EUR 1665;USD 1645;DE-EUR 1665#sunrise-store-berlin;CA-USD 1645#sunrise-store-ottawa;PL-USD 1645#sunrise-store-warsaw,sale,Type>Houseplants;Type>Bonsai;Occasion>Graduation;Occasion>Birthday;Sale,https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/Japanese%20Juniper%20Bonsai%20Tree.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/Japanese%20Juniper%20Bonsai%20Tree1.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/Juniper05-chinese-juniper.jpg,Japanese Juniper Bonsai Tree,"The Japanese Juniper Bonsai Tree arrives planted in a ceramic planter and is a perfect gift for any occasion. These hardy Bonsai plants are forgiving of less than ideal conditions, and have a lovely foliage pattern that lends itself to trimming. This stunning plant will do well outdoors in temperatures above 15 degrees and with protection. Unfortunately, state agricultural regulations prohibit us from shipping these trees to California.",japanese-juniper-bonsai-tree,,,,,JC4235PP0XXJ0103,79313,A0E2000000021S3,79313,flower,A0E2000000021S3
main,1,A0E2000000021S4,EUR 2565;USD 2553;DE-EUR 2565#sunrise-store-berlin;CA-USD 2553#sunrise-store-ottawa;PL-USD 2553#sunrise-store-warsaw,sale,Type>Houseplants;Occasion>Sympathy;Type>Succulent;Occasion>Birthday;Occasion>Graduation;Sale,https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/TPL01-1A.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/modern-succulent-garden-2-6307d52ba60a85.85391735.425.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/20200819030606_file_5f3d3fdea72b4_5f3d405424f20.jpg,Modern Succulent Garden,"Succulents are super trendy right now, so why not send your most fashion forward friend this ultra modern succulent garden? These hearty, easy to take care of plants make a perfect addition to a desk or as a statement piece in any room!",modern-succulent-garden,,,,,JC4235PP0XXJ0104,79314,A0E2000000021S4,79314,flower,A0E2000000021S4
main,1,A0E2000000021S6,EUR 7162;USD 7154;DE-EUR 7162#sunrise-store-berlin;CA-USD 7154#sunrise-store-ottawa;PL-USD 7154#sunrise-store-warsaw,sale,Sale;Type>Bonsai;Occasion>Graduation;Occasion>Birthday;Occasion>Corporate;Occasion>Sympathy,https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/M-010.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/gardenia-bonsai-featured-image-.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/23149.jpg,Gardenia Bonsai Potted Plant,"A timeless gardenia plant is the perfect gift for a budding botanist, celebrating friend, or grieving loved one. This gorgeous live plant features soft white blooms that bloom full and fragrant from May through September. The Gardenia plant has been used in perfumes for centuries, and has continued to be cultivated widely due to its extreme beauty and relative hardiness. Unfortunately, Agricultural Regulations prohibit us from shipping Gardenias to Arizona.
",gardenia-bonsai-potted-plant,,,,,JC4235PP0XXJ0106,79316,A0E2000000021S6,79316,flower,A0E2000000021S6
main,1,A0E2000000021S7,EUR 1552;USD 1452;DE-EUR 1552#sunrise-store-berlin;CA-USD 1452#sunrise-store-ottawa;PL-USD 1452#sunrise-store-warsaw,standard,Type>Houseplants;Type>Bonsai;Occasion>Graduation;Occasion>Birthday;Occasion>Love;New,https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/bonsai-pink-azalea-view-rachel-cohen-1280x720.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/M-006.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/81CfqkEw2nL.jpg,"Pink Azalea Bonsai
 Plant","This stunning azalea plant has been carefully crafted into a balanced bonsai shape. The charming tree features beautiful pink blossoms, ready to bloom in the months of May and June! They'll surely cherish this charming, thoughtful gift as it brings light and love into their home. Treat them to a stunning surprise for any occasion with next day delivery options.
",pink-azalea-bonsai,,,,,JC4235PP0XXJ0107,79317,A0E2000000021S7,79317,flower,A0E2000000021S5
main,1,A0E200000002144,EUR 1662;USD 1643;DE-EUR 1662#sunrise-store-berlin;CA-USD 1643#sunrise-store-ottawa;PL-USD 1643#sunrise-store-warsaw,standard,Type>Houseplants;Type>Bonsai;Occasion>Birthday;Occasion>Sympathy;New,https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/Jade01.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/M-005-1_1200x.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/jade-bonsai-plant-500x500.jpg,"Succulent Jade Bonsai Tree
","A stunning succulent jade plant will bring a sweet smile to your friend, co-worker, or loved one's face. This hardy indoor bonsai tree with a sturdy trunk and lush green leaves grows quickly and beautifully in both low and high light conditions. Treat your neighbor, friend, or sweetheart to a long-lasting fresh gift.
",succulent-jade-bonsai-tree,,,,,JC4235PP0XXJ0108,79318,A0E200000002144,79328,flower,A0E200000002144
main,1,A0E200000002145,EUR 7522;USD 7512;DE-EUR 7522#sunrise-store-berlin;CA-USD 7512#sunrise-store-ottawa;PL-USD 7512#sunrise-store-warsaw,standard,Type>Houseplants;Occasion>Sympathy;Occasion>Birthday;Occasion>Corporate;Occasion>Graduation;New,https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/DSC_8818.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/pla195-gr_zoom__95419.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/sku10970586.jpg,Peace Lily Floor Plant,"A lush foliage plant makes a lasting and natural gift, and always brings a smile to their day. Our local florists will select the best variety available in their region and set it in a decorative pot cover to deliver a grand presentation. Stunning blooming floor plant; variety will vary based on local availability.
",peace-lily-floor-plant,,,,,JC4235PP0XXJ0109,79319,A0E200000002145,79329,flower,A0E200000002145
main,1,A0E200000002146,EUR 9722;USD 9712;DE-EUR 9722#sunrise-store-berlin;CA-USD 9712#sunrise-store-ottawa;PL-USD 9712#sunrise-store-warsaw,standard,New;Type>Bonsai;Occasion>Birthday,https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/09886051.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/09886061.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/DT0419DRG3__36928.jpg,"Dawn Redwood Bonsai Grove
","This graceful Dawn Redwood Bonsai Grove is a stunning symbol of beauty, harmony, and peace. This timeless bonsai variety was thought to be extinct until they were discovered in a temple in China in the early 20th century. Send a fresh, gorgeous, live bonsai plant to a friend, family member, or loved one to celebrate their birthday or achievements!
",dawn-redwood-bonsai-grove,,,,,JC4235PP0XXJ0110,79320,A0E200000002146,79330,flower,A0E200000002146
main,1,A0E200000002147,EUR 1276;USD 1256;DE-EUR 1276#sunrise-store-berlin;CA-USD 1256#sunrise-store-ottawa;PL-USD 1256#sunrise-store-warsaw,standard,New;Type>Orchid;Occasion>Love;Occasion>Sympathy,https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/19960-c.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/19960.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/artificial_flowers_luxury_faux_silk_white_phalaenopsis_orchid_plant_lifelike_realistic_faux_flowers_buy_online_from_Amaranthine_Blooms_UK_ABY2061WH_1%20(1).jpg,"Luxury White Orchids
","With double the enjoyment, two Phalaenopsis orchid plants adds elegant beauty and peaceful serenity to any setting. Florist delivered plants available today. Measures 12""H by 10""L.
",luxury-white-orchids,,,,,JC4235PP0XXJ0111,79321,A0E200000002147,79331,flower,A0E200000002147
main,1,A0E200000002148,EUR 1982;USD 1962;DE-EUR 1982#sunrise-store-berlin;CA-USD 1962#sunrise-store-ottawa;PL-USD 1962#sunrise-store-warsaw,standard,New;Type>Bonsai,https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/DT0107GCG_sup_02_sm__01197.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/M-053-14_1200x.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/M-053-2_1200x.jpg,"Gardenia Bonsai Complete Gift
","This beautiful Gardenia Bonsai comes with everything you or your loved one needs to ensure it grows beautifully for years to come! This charming bonsai planter features beautiful white blooms that are wonderfully fragrant. This complete gift comes with the bonsai plant in planter, a humidity tray with pebbles, bonsai fertilizer, and a complete bonsai guidebook.
",gardenia-bonsai-complete-gift,,,,,JC4235PP0XXJ0112,79342,A0E200000002148,79392,flower,A0E200000002148
main,1,A0E200000002154,EUR 1655;USD 1645;DE-EUR 1655#sunrise-store-berlin;CA-USD 1645#sunrise-store-ottawa;PL-USD 1645#sunrise-store-warsaw,standard,New;Type>Bonsai;Occasion>Birthday,https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/53759.1500x0.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/M-003.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/ficus-bonsai-tree-online.jpg,"Deluxe Gardenia Bonsai Planter
","This graceful Dawn Redwood Bonsai Grove is a stunning symbol of beauty, harmony, and peace. This timeless bonsai variety was thought to be extinct until they were discovered in a temple in China in the early 20th century. Send a fresh, gorgeous, live bonsai plant to a friend, family member, or loved one to celebrate their birthday or achievements!
",deluxe-gardenia-bonsai-planter,,,,,JC4235PP0XXJ0113,79322,A0E200000002154,79332,flower,A0E200000002154
main,1,A0E200000002149,EUR 2788;USD 2748;DE-EUR 2788#sunrise-store-berlin;CA-USD 2748#sunrise-store-ottawa;PL-USD 2748#sunrise-store-warsaw,sale,Sale;Type>Bonsai,https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/61ojy0Ff3ZL._AC_.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/DT0117ALW_sup_03_sm__95300.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/DT4026ARB_Jan2019__71292.jpg,"Umbrella Bonsai Mirror Pool Planter
","This gorgeous Hawaiian Umbrella Bonsai plant in a reflective mirror pool planter is perfect for all occasions. Whether you want to wish a friend or loved one with a green thumb a Happy Birthday, offer your condolences to someone who's lost a loved one, or welcome Spring into your home, this stunning live Bonsai tree will do the trick!
",umbrella-bonsai-mirror-pool-planter,,,,,JC4235PP0XXJ0114,79323,A0E200000002149,79333,flower,A0E200000002149
main,1,A0E200000002150,EUR 9765;USD 9715;DE-EUR 9765#sunrise-store-berlin;CA-USD 9715#sunrise-store-ottawa;PL-USD 9715#sunrise-store-warsaw,sale,Sale;Type>Orchid,https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/P-235.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/P-420-2_1200x.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/P-420.jpg,"Purely Pristine White Orchid Duo
","This elegant white orchid bring a sense of modernity and class to any room, office, or desk space. Symbolizing beauty, elegance, and faith, this dainty orchid is the perfect choice to add a touch of sophistication. Taking care of this plant is easy, too. Simply keep away from drafts, and water once a week, by just adding ice! Three ice cubes per orchid will do the trick, and it will thrive best in indirect sunlight.
",purely-pristine-white-orchid-duo,,,,,JC4235PP0XXJ0115,79324,A0E200000002150,79334,flower,A0E200000002150
main,1,A0E200000002151,EUR 8745;USD 8725;DE-EUR 8745#sunrise-store-berlin;CA-USD 8725#sunrise-store-ottawa;PL-USD 8725#sunrise-store-warsaw,sale,Sale;Type>Orchid,https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/P-438-2_1200x.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/P-438-3_600x.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/P-438_1200x.jpg,"Sunny Days Orchid Duo
","A stunning orchid plant that will brighten any space, and leave a smile on any face. Symbolizing friendship and joy, this is the perfect gift to celebrate a birthday, housewarming, or any other occasion! This cheery orchid will not disappoint. Taking care of this plant is easy, too. Simply keep away from drafts, and water once a week, by just adding ice! Three ice cubes per orchid will do the trick, and it will thrive best in indirect sunlight.
",sunny-days-orchid-duo,,,,,JC4235PP0XXJ0116,79325,A0E200000002151,79335,flower,A0E200000002151
main,1,A0E200000002152,EUR 7628;USD 7618;DE-EUR 7628#sunrise-store-berlin;CA-USD 7618#sunrise-store-ottawa;PL-USD 7618#sunrise-store-warsaw,sale,Sale;Type>Orchid;,https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/A22B9C82-106D-4D3C-B8D3-9F6C6765E5DE.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/orchid-plants-2-in-1-pot.jpg;https://raw.githubusercontent.com/evgueniazet/rsdzen_images/main/snow-white-orchid-floraclay-7_2048x.jpg,"Snowy White Orchid Plant
","Send this elegant, pure white orchid to let your recipient know that they are in your thoughts. Whether to send condolences or just to say that you miss them, this plant expresses everything that words can't. Care of this delicate plant is easy! Just place in a bright room out of direct sunlight and away from drafts. Temperatures should remain above 65 degrees Fahrenheit. To water, simply place three ice cubes per orchid in the pot once a week!
",snowy-white-orchid-plant,,,,,JC4235PP0XXJ0117,79326,A0E200000002152,79336,flower,A0E200000002152
